method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.85,0.563105740962631,0.37,0.203114881782207,0.18360964399344
binning2,1,0.89,0.587608768625057,0.37,0.214375244847739,0.195185700127898
conditional,1,0.85,0.689991136151821,0.37,0.319459433659656,0.30723738499671
isotonic,1,0.8,0.5202869347635,0.37,0.205339421431896,0.188032724835594
marginal,1,0.72,0.780047629453735,0.37,0.319459433659656,0.307404880985505
binning,2,0.95,0.607123886546805,0.97,0.133396355950031,0.130038027922323
binning2,2,1,0.606372162127181,0.97,0.138169065553166,0.134463110259595
conditional,2,1,0.664313958940784,0.96,0.224127559877008,0.222663783922268
isotonic,2,0.98,0.559023824588228,0.97,0.129463814737648,0.126075422965201
marginal,2,0.98,0.780047629453735,0.97,0.224127559877008,0.222472004371796
binning,3,0.99,0.618507672756065,1,0.0890964598927033,0.086453564885633
binning2,3,1,0.619379232501454,1,0.0904627176320558,0.0875527262252421
conditional,3,1,0.631385248752039,1,0.153155586446907,0.149796717916475
isotonic,3,0.99,0.565518969714765,1,0.0858654451383071,0.0825081084129897
marginal,3,1,0.780047629453735,1,0.153155586446907,0.149755381535568
binning,4,0.99,0.619604812796607,0.9,0.103189521444347,0.100569768296273
binning2,4,0.98,0.647145566504579,0.9,0.0927497583553896,0.0875176818935313
conditional,4,1,0.617401195671536,0.9,0.114204165375748,0.112929709681061
isotonic,4,0.99,0.576738411880936,0.9,0.100649487432915,0.0971982034885087
marginal,4,1,0.780047629453735,0.9,0.114204165375748,0.11292376968235
binning,5,0.88,0.57886979795485,0.35,0.163089563682,0.156567219455848
binning2,5,0.9,0.67417759852352,0.35,0.184448781564897,0.181999345685603
conditional,5,0.95,0.574183905623708,0.35,0.07599558267764,0.0410446005319214
isotonic,5,0.89,0.574669907059722,0.35,0.162720563580879,0.157764506750871
marginal,5,1,0.780047629453735,0.35,0.07599558267764,0.03785399849991
binning,marginal,0.932,0.597442382203392,0.718,0.144384698126538,0.0138153834366762
binning2,marginal,0.954,0.626936665656358,0.718,0.15222011053504,0
conditional,marginal,0.96,0.635455089027978,0.716,0.197262285541941,0.135303466661275
isotonic,marginal,0.93,0.55924760960143,0.718,0.143461725294099,0
marginal,marginal,0.94,0.780047629453735,0.718,0.197262285541941,0.134639857478542
