method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.9,0.26521720666913,0.69,0.0909103076653096,0.0152053569153946
binning2,1,0.83,0.433087672202611,0.47,0.151531113028024,0.0453325171739768
conditional,1,0.97,0.153220692973038,0.66,0.0265079621850436,0.0195598394120498
isotonic,1,0.98,0.239073806875353,0.66,0.0742114446845417,0.0589544816065506
marginal,1,0.99,0.163372583318131,0.65,0.0265079621850436,0.0191315850516288
binning,2,0.92,0.101187117864872,0.34,0.0278755051259332,0.00755766490361952
binning2,2,0.97,0.16964195421548,0.34,0.0478362606260168,0
conditional,2,1,0.161943536108646,0.34,0.019468269663612,0.0113080980814855
isotonic,2,0.91,0.0765212535552599,0.34,0.0249818362050392,0.0190473357275058
marginal,2,1,0.163372583318131,0.34,0.019468269663612,0.0112036493019751
binning,3,0.89,0.0852684194680263,0.34,0.023095336366364,0.0136910341218485
binning2,3,0.88,0.138544936773938,0.34,0.0475710884973017,0.0293141730428825
conditional,3,1,0.164358963522079,0.48,0.0139461639838517,0.0113514163387746
isotonic,3,0.86,0.0738816162468961,0.44,0.0162797708506233,0.0117127173661502
marginal,3,1,0.163372583318131,0.49,0.0139461639838517,0.010832923219626
binning,4,0.91,0.208412077452794,0.92,0.0279667788826446,0.0119977824854356
binning2,4,0.92,0.249353528819891,0.92,0.0597962167818812,0.0283050864235548
conditional,4,0.93,0.169997900432982,0.92,0.0165709819939093,0.0121099286327712
isotonic,4,0.93,0.208080381173417,0.92,0.0280160230667378,0.0257309518148349
marginal,4,0.9,0.163372583318131,0.92,0.0165709819939093,0.0118100670104958
binning,5,0.89,0.357787882036923,0.3,0.0386316314554457,0
binning2,5,0.87,0.41006805864134,0.3,0.0725836601672376,0
conditional,5,0.69,0.175298037723557,0.3,0.017249139348049,0
isotonic,5,0.93,0.34422036821521,0.3,0.0260672159478838,0.019560315456963
marginal,5,0.62,0.163372583318131,0.3,0.017249139348049,0
binning,marginal,0.902,0.203574540698349,0.518,0.0486819598161019,0.00250631473233003
binning2,marginal,0.894,0.280139230130652,0.474,0.0852724689119635,0.014652133093122
conditional,marginal,0.918,0.16496382615206,0.54,0.0192266030554239,0.0100529095373314
isotonic,marginal,0.922,0.188355485213227,0.532,0.0396506214252453,0.0298871811154466
marginal,marginal,0.902,0.163372583318131,0.54,0.0192266030554239,0.0116827291769552
