method,bin,coverage,width,risk,rmse,cal_error
binning,1,0.98,0.133790730446256,0.6,0.0314360368888008,0.0138917071924974
binning2,1,0.96,0.170673206897971,0.59,0.04891803713927,0.0114619181695757
conditional,1,0.98,0.0679649766093397,0.51,0.0133327585632985,0.00859456960467079
isotonic,1,0.98,0.141971171031896,0.61,0.0275864935512712,0.0181298693890097
marginal,1,1,0.1049003062223,0.57,0.0133327585632985,0.0110986169000864
binning,2,0.96,0.128240183647192,0.59,0.0306373663913056,0.0052530533449534
binning2,2,0.95,0.168062844347921,0.6,0.0429580481684017,0
conditional,2,0.98,0.0810138607997044,0.5,0.0177811326631886,0.00581022082650471
isotonic,2,0.99,0.139388833405677,0.55,0.0235357626547507,0.0111610301730344
marginal,2,0.99,0.1049003062223,0.55,0.0177811326631886,0.005277701082935
binning,3,0.95,0.124779277312592,0.53,0.0279904992548928,0.00999899114163809
binning2,3,0.94,0.159083849150505,0.56,0.0371189896645015,0
conditional,3,0.97,0.0979367494725402,0.45,0.0180982626394452,0.00856950189192708
isotonic,3,1,0.137455882112532,0.5,0.0225376345470645,0.0105898472068981
marginal,3,0.98,0.1049003062223,0.47,0.0180982626394452,0.00825513181411403
binning,4,0.89,0.122019761409324,0.48,0.0305279199709943,0.0101318982094397
binning2,4,0.88,0.153841958128782,0.47,0.0418318533287428,0.0128715995977766
conditional,4,0.92,0.105450449990003,0.41,0.0193683682968482,0
isotonic,4,0.94,0.133574224320841,0.45,0.0253797590757856,0.0134262616467565
marginal,4,0.93,0.1049003062223,0.42,0.0193683682968482,0
binning,5,0.7,0.124143155603037,0.6,0.0355184484869967,0
binning2,5,0.73,0.151843944146541,0.66,0.0490421539244441,0
conditional,5,0.83,0.127141588195771,0.62,0.0233354423897029,0.0177497845229351
isotonic,5,0.76,0.132440748572069,0.6,0.0314971155306482,0.0115962571946158
marginal,5,0.73,0.1049003062223,0.58,0.0233354423897029,0.0038363001574526
binning,marginal,0.896,0.12659462168368,0.56,0.0313172628557675,0.00792828607661213
binning2,marginal,0.892,0.160701160534344,0.576,0.0442068421586012,0.00351418868761858
conditional,marginal,0.936,0.0959015250134717,0.498,0.0186609474693273,0.0072760612200038
isotonic,marginal,0.934,0.136966171888603,0.542,0.0263024416306473,0.0130202653804028
marginal,marginal,0.926,0.1049003062223,0.518,0.0186609474693273,0.00820803409624906
